MNF,MDF,PeakFrequency,MNP,TTP,SM1,SM2,SM3,FR,PSR,VCF,File
52.93420636555752,53.7109375,59.5703125,375.37216199851076,48423.00889780789,2563233.545837791,1655750872.8400147,1646105844847.033,inf,0.5759577747494464,31391.443323348103,050-3
55.64111562175164,56.640625,59.5703125,309.69078391047117,39950.11112445077,2222868.7521773917,1500812803.4890475,2249210715370.2466,inf,0.573628039538261,34471.24094216394,050-2
53.27012099000417,50.78125,51.7578125,222.63268201389096,28719.615979791928,1529897.4180299733,519336372.1430836,241292346557.67337,inf,0.5889816139305755,15245.278763142573,050-1
54.27466178517748,54.6875,46.875,304.6527675026777,39300.20700784541,2133005.4434382715,1063883538.211194,669659658338.9059,inf,0.579342491197074,24124.946440953077,050-5
54.74662517638044,52.734375,56.640625,358.42348627015576,46236.62972885008,2531299.437184444,1460702216.9840288,1238096329388.5474,inf,0.5884405865573864,28594.690470320984,050-4
50.41048449830206,49.8046875,59.5703125,58.66379435600444,7567.629471924572,381487.86818334745,37493952.0862203,5238354208.514183,inf,0.5542514774514821,2413.3004778613713,010-4
53.38935549912424,51.7578125,48.828125,67.02245403647899,8645.896570705787,461598.8456220704,53787528.576362334,8874803225.93286,inf,0.6124536994831554,3370.7393410422465,010-5
53.38217385666321,54.6875,67.3828125,71.60453549218448,9236.985078491804,493090.3433714533,57006366.31464482,9010893058.346146,inf,0.4953719924059911,3321.8773893221646,010-2
54.95418244304045,55.6640625,36.1328125,79.18796863991805,10215.247954549428,561370.599795205,71518734.8917728,11909480001.184982,inf,0.47624531833142164,3981.2124691849326,010-3
51.117134488829684,51.7578125,43.9453125,83.91605344646766,10825.170894594328,553351.716483543,66360404.39971073,10164435371.091448,inf,0.5485583345703564,3517.2331835989503,010-1
52.93741086639247,49.8046875,35.15625,998.072766718221,128751.38690665051,6815765.068295222,10010550099.352053,19583273786694.52,inf,0.5444337806046441,74948.6384217307,080-1
56.607950738660186,56.640625,55.6640625,781.3661755876884,100796.23665081184,5705868.3989714915,6398529791.348907,8902650808147.16,inf,0.5519207099376786,60275.38801023002,080-2
53.95645430832982,51.7578125,39.0625,1105.833237511455,142652.48763897782,7697022.431262091,14467798622.227947,37439550456142.93,inf,0.5926604558372268,98508.58415220313,080-3
53.69428558184867,51.7578125,53.7109375,971.7970791723617,125361.82321323469,6731213.536672649,10724880096.449062,24564270642246.18,inf,0.6058790734893431,82668.3285937123,080-4
53.32892565121974,50.78125,32.2265625,1156.2423554816196,149155.26385712894,7954289.976724893,13580561385.459206,29739701949307.746,inf,0.5012725111379407,88205.8554720822,080-5
58.15234654783898,54.6875,50.78125,859.3969226212832,110862.20301814555,6446897.248968081,7972510689.399747,12873809971316.902,inf,0.5556603224980848,68531.99990240042,100-3
54.03513336469446,52.734375,52.734375,88.15050418802608,11371.415040255366,614455.9282454911,79665833.36761549,13307963247.187891,inf,0.5661492634132221,4086.0020651484215,020-3
54.22134957358969,54.6875,39.0625,73.3810011998299,9466.149154778053,513267.3824369614,54467139.25477979,7392815175.633291,inf,0.5079495031087456,2813.930844677093,020-2
55.033545552406835,52.734375,49.8046875,972.1093037038287,125402.10017779397,6901322.192502109,10110441983.409838,19012352238453.93,inf,0.5856086535893161,77595.49274183548,100-2
52.22143946561201,50.78125,42.96875,94.6541690165065,12210.387803129337,637644.0275127658,88791825.15051658,16356684664.891018,inf,0.5225128164011247,4544.748050748036,020-1
55.6387947499755,51.7578125,44.921875,1010.2556000801186,130322.9724103352,7251013.113145361,11260883750.400501,25196215133480.695,inf,0.5778624825159964,83311.83611959867,100-1
58.56866578082492,54.6875,46.875,1125.2301860772327,145154.69400396306,8501516.759636024,13881588166.049938,29290479848715.44,inf,0.5156326240589166,92202.77555722263,100-5
56.40088195790812,54.6875,50.78125,115.27667115596579,14870.690579119586,838720.0639855001,153114727.49025017,35687109474.06272,inf,0.5631609719050059,7115.350534846465,020-5
54.447374510129684,54.6875,40.0390625,96.00260633581266,12384.336217319838,674294.592083776,101623500.50931081,20532266716.504166,inf,0.5532937605150744,5241.292644590187,020-4
55.87563066070638,54.6875,32.2265625,1203.3211824982207,155228.43254227052,8673486.564772282,14859204500.604404,31684932164277.27,inf,0.45174617986053595,92602.6742224317,100-4
38.18597664733099,41.9921875,59.5703125,0.7290784163447913,94.05111570847812,3591.4337080993705,7211.090673901592,27556.566766978038,inf,0.5633785504509665,-1381.4967749745238,000-1
